Vuosi;Kuukausi;Kuukausi numero;Toimiala;Mustavalkosivu A4 (sivua);Värisivu A4 (sivua);Mustavalkosivu A3 (sivua);Värisivu A3 (sivua);Yhteensä (sivua)
2022;kesäkuu;6;Business Oulu -liikelaitos;9773;9070;54;44;18941
2022;kesäkuu;6;Hyvinvointipalvelut;347204;58622;1044;249;406822
2022;kesäkuu;6;Kiertokaari Oy;2509;1407;6;24;3946
2022;kesäkuu;6;Konsernihallinto;7636;2791;0;0;8670
2022;kesäkuu;6;Monetra Oulu Oy;8933;1016;11;5;9088
2022;kesäkuu;6;Nallikari Seaside Oy;3641;4926;0;0;8567
2022;kesäkuu;6;Oulu-Koillismaan pelastuslaitos;8899;9382;86;421;18788
2022;kesäkuu;6;Oulun Digi -liikelaitos;7226;3421;12;1;3633
2022;kesäkuu;6;Oulun Infra -liikelaitos;4275;4735;74;572;8627
2022;kesäkuu;6;Oulun kaupunginteatteri Oy;990;636;22;32;1680
2022;kesäkuu;6;Oulun kulttuurisäätiö sr;432;169;0;0;601
2022;kesäkuu;6;Oulun Palvelusäätiö;543;29;0;0;572
2022;kesäkuu;6;Oulun Satama Oy;423;86;0;0;509
2022;kesäkuu;6;Oulun seudun ympäristötoimi -liikelaitos;2902;0;0;0;2902
2022;kesäkuu;6;Oulun Tilapalvelut -liikelaitos;3443;1752;135;289;3166
2022;kesäkuu;6;Oulun Tuotantokeittiö Oy;25601;1830;9;25;27465
2022;kesäkuu;6;Oulun Vesi -liikelaitos;2555;3388;44;137;5977
2022;kesäkuu;6;Rakennusvalvonta;5780;580;234;142;6736
2022;kesäkuu;6;Sivistys- ja kulttuuripalvelut / kulttuuri;30063;19327;478;1061;44951
2022;kesäkuu;6;Sivistys- ja kulttuuripalvelut / liikunta;3121;2657;109;316;5489
2022;kesäkuu;6;Sivistys- ja kulttuuripalvelut / nuoriso;9030;5348;140;290;8547
2022;kesäkuu;6;Sivistys- ja kulttuuripalvelut / opetus;165787;98486;10332;4314;275405
2022;kesäkuu;6;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;96849;56625;346;694;146938
2022;kesäkuu;6;Yhdyskunta- ja ympäristöpalvelut;16612;11870;271;700;29453
2019;heinäkuu;7;Business Oulu -liikelaitos;8567;3737;49;35;12388
2019;heinäkuu;7;Haukiputaan Kehitys Oy;318;29;1;0;348
2019;heinäkuu;7;Hyvinvointipalvelut;231420;25545;367;230;257545
2019;heinäkuu;7;Kiertokaari Oy;2426;391;15;25;2857
2019;heinäkuu;7;Konsernihallinto;8930;644;12;0;9586
2019;heinäkuu;7;Monetra Oulu Oy;50420;4477;42;15;53653
2019;heinäkuu;7;Nallikari Seaside Oy;5068;3213;0;0;8281
2019;heinäkuu;7;Oulu-Koillismaan pelastuslaitos;12319;10289;35;27;22670
2019;heinäkuu;7;Oulun Digi -liikelaitos;774;670;4;1;1449
2019;heinäkuu;7;Oulun Energia Oy;8480;5892;157;480;15009
2019;heinäkuu;7;Oulun Energia/Sähkönmyynti Oy;1716;2763;19;120;4618
2019;heinäkuu;7;Oulun Energia/Siirto ja Jakelu Oy;714;583;2;85;1384
2019;heinäkuu;7;Oulun Energia/Urakointi Oy;442;995;4;243;1684
2019;heinäkuu;7;Oulun Infra -liikelaitos;5358;4635;92;520;10193
2019;heinäkuu;7;Oulun kaupunginteatteri Oy;105;56;0;0;161
2019;heinäkuu;7;Oulun Palvelusäätiö;947;42;0;0;989
2019;heinäkuu;7;Oulun Satama Oy;409;115;0;0;524
2019;heinäkuu;7;Oulun seudun ympäristötoimi -liikelaitos;3437;1294;0;0;4731
2019;heinäkuu;7;Oulun Tilapalvelut -liikelaitos;8578;1480;29;11;9277
2019;heinäkuu;7;Oulun Tuotantokeittiö Oy;3230;3186;12;8;6436
2019;heinäkuu;7;Oulun Vesi -liikelaitos;3326;5927;67;219;9340
2019;heinäkuu;7;Rakennusvalvonta;2863;1237;145;188;4433
2019;heinäkuu;7;Sivistys- ja kulttuuripalvelut / kulttuuri;29137;15367;299;521;44546
2019;heinäkuu;7;Sivistys- ja kulttuuripalvelut / liikunta;2093;784;5;22;2901
2019;heinäkuu;7;Sivistys- ja kulttuuripalvelut / nuoriso;2057;916;20;43;2272
2019;heinäkuu;7;Sivistys- ja kulttuuripalvelut / opetus;44787;15631;414;285;59598
2019;heinäkuu;7;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;21072;6567;58;68;27082
2019;heinäkuu;7;Työterveys Virta Oy;7679;968;2;43;8692
2019;heinäkuu;7;Yhdyskunta- ja ympäristöpalvelut;20373;10060;416;704;31553
2020;heinäkuu;7;Business Oulu -liikelaitos;3119;2225;4;41;5389
2020;heinäkuu;7;Hyvinvointipalvelut;278077;30536;696;304;309398
2020;heinäkuu;7;Kiertokaari Oy;2852;720;15;46;3633
2020;heinäkuu;7;Konsernihallinto;7334;9292;14;41;16681
2020;heinäkuu;7;Monetra Oulu Oy;8231;242;2;7;7990
2020;heinäkuu;7;Nallikari Seaside Oy;4133;3348;0;0;7481
2020;heinäkuu;7;Oulu-Koillismaan pelastuslaitos;14049;9947;42;53;24091
2020;heinäkuu;7;Oulun Digi -liikelaitos;126;0;0;0;126
2020;heinäkuu;7;Oulun Energia Oy;3959;4611;138;441;9149
2020;heinäkuu;7;Oulun Energia/Sähkönmyynti Oy;134;861;8;15;1018
2020;heinäkuu;7;Oulun Energia/Siirto ja Jakelu Oy;700;653;4;117;1474
2020;heinäkuu;7;Oulun Energia/Urakointi Oy;480;1293;21;236;2030
2020;heinäkuu;7;Oulun Infra -liikelaitos;5135;4558;147;618;8962
2020;heinäkuu;7;Oulun kaupunginteatteri Oy;18;36;0;0;54
2020;heinäkuu;7;Oulun Palvelusäätiö;846;18;0;0;864
2020;heinäkuu;7;Oulun Satama Oy;215;175;0;0;390
2020;heinäkuu;7;Oulun seudun ympäristötoimi -liikelaitos;4006;746;0;0;4752
2020;heinäkuu;7;Oulun Tilapalvelut -liikelaitos;5521;1228;112;44;3766
2020;heinäkuu;7;Oulun Tuotantokeittiö Oy;16194;4464;1;10;20669
2020;heinäkuu;7;Oulun Vesi -liikelaitos;2338;4331;50;126;6749
2020;heinäkuu;7;Rakennusvalvonta;1302;514;71;61;1948
2020;heinäkuu;7;Sivistys- ja kulttuuripalvelut / kulttuuri;17404;12990;299;455;29515
2020;heinäkuu;7;Sivistys- ja kulttuuripalvelut / liikunta;2649;807;24;71;3530
2020;heinäkuu;7;Sivistys- ja kulttuuripalvelut / nuoriso;1526;1452;1;15;1379
2020;heinäkuu;7;Sivistys- ja kulttuuripalvelut / opetus;32023;8833;580;1005;41527
2020;heinäkuu;7;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;45795;24029;148;233;68792
2020;heinäkuu;7;Työterveys Virta Oy;7665;623;6;6;8300
2020;heinäkuu;7;Yhdyskunta- ja ympäristöpalvelut;11481;4358;113;286;16238
2021;heinäkuu;7;Business Oulu -liikelaitos;5203;4857;15;56;10131
2021;heinäkuu;7;Hyvinvointipalvelut;287908;34909;1098;180;323861
2021;heinäkuu;7;Kiertokaari Oy;2176;1141;36;51;3404
2021;heinäkuu;7;Konsernihallinto;971;162;0;0;1133
2021;heinäkuu;7;Monetra Oulu Oy;4542;158;1;1;4536
2021;heinäkuu;7;Nallikari Seaside Oy;7538;3135;0;0;10673
2021;heinäkuu;7;Oulu-Koillismaan pelastuslaitos;9756;7039;58;53;16906
2021;heinäkuu;7;Oulun Digi -liikelaitos;56;145;0;4;205
2021;heinäkuu;7;Oulun Energia Oy;3892;4466;119;459;8936
2021;heinäkuu;7;Oulun Infra -liikelaitos;4624;3111;113;382;6973
2021;heinäkuu;7;Oulun kaupunginteatteri Oy;16;17;0;3;36
2021;heinäkuu;7;Oulun Palvelusäätiö;768;41;0;0;809
2021;heinäkuu;7;Oulun Satama Oy;18;10;0;0;28
2021;heinäkuu;7;Oulun seudun ympäristötoimi -liikelaitos;4870;658;0;0;5528
2021;heinäkuu;7;Oulun Tilapalvelut -liikelaitos;5396;823;35;15;4461
2021;heinäkuu;7;Oulun Tuotantokeittiö Oy;21649;2819;11;22;24501
2021;heinäkuu;7;Oulun Vesi -liikelaitos;2293;4382;72;115;6716
2021;heinäkuu;7;Rakennusvalvonta;1075;361;90;49;1575
2021;heinäkuu;7;Sivistys- ja kulttuuripalvelut / kulttuuri;17132;11853;1070;511;30492
2021;heinäkuu;7;Sivistys- ja kulttuuripalvelut / liikunta;1347;301;11;8;1587
2021;heinäkuu;7;Sivistys- ja kulttuuripalvelut / nuoriso;1092;414;17;10;1457
2021;heinäkuu;7;Sivistys- ja kulttuuripalvelut / opetus;12640;6646;305;418;19749
2021;heinäkuu;7;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;16129;8562;72;60;24759
2021;heinäkuu;7;Yhdyskunta- ja ympäristöpalvelut;10920;6289;339;155;17703
2022;heinäkuu;7;Business Oulu -liikelaitos;3411;4564;12;16;8003
2022;heinäkuu;7;Hyvinvointipalvelut;239652;35592;340;298;275931
2022;heinäkuu;7;Kiertokaari Oy;1908;500;16;41;2465
2022;heinäkuu;7;Konsernihallinto;3583;73;0;0;3452
2022;heinäkuu;7;Monetra Oulu Oy;4123;253;2;1;4001
2022;heinäkuu;7;Nallikari Seaside Oy;4636;7049;0;0;11685
2022;heinäkuu;7;Oulu-Koillismaan pelastuslaitos;5580;7900;66;23;13569
2022;heinäkuu;7;Oulun Digi -liikelaitos;1258;122;0;0;565
2022;heinäkuu;7;Oulun Infra -liikelaitos;2841;1371;127;216;4339
2022;heinäkuu;7;Oulun kaupunginteatteri Oy;75;177;0;3;255
2022;heinäkuu;7;Oulun kulttuurisäätiö sr;169;96;0;0;265
2022;heinäkuu;7;Oulun Palvelusäätiö;579;16;0;0;595
2022;heinäkuu;7;Oulun Satama Oy;54;9;0;0;63
2022;heinäkuu;7;Oulun seudun ympäristötoimi -liikelaitos;5234;588;0;0;5822
2022;heinäkuu;7;Oulun Tilapalvelut -liikelaitos;1591;639;27;46;1885
2022;heinäkuu;7;Oulun Tuotantokeittiö Oy;24020;2165;13;46;26244
2022;heinäkuu;7;Oulun Vesi -liikelaitos;1910;2483;69;91;4297
2022;heinäkuu;7;Rakennusvalvonta;902;333;49;37;1321
2022;heinäkuu;7;Sivistys- ja kulttuuripalvelut / kulttuuri;18276;14040;409;508;33135
2022;heinäkuu;7;Sivistys- ja kulttuuripalvelut / liikunta;843;513;7;8;1241
2022;heinäkuu;7;Sivistys- ja kulttuuripalvelut / nuoriso;1456;714;14;11;2092
2022;heinäkuu;7;Sivistys- ja kulttuuripalvelut / opetus;10375;6811;316;992;17965
2022;heinäkuu;7;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;20970;9067;123;318;30365
2022;heinäkuu;7;Yhdyskunta- ja ympäristöpalvelut;8643;6439;321;292;15695
2019;elokuu;8;Business Oulu -liikelaitos;14027;7108;82;130;21347
2019;elokuu;8;Haukiputaan Kehitys Oy;974;154;17;8;1153
2019;elokuu;8;Hyvinvointipalvelut;346767;53277;1176;607;401148
2019;elokuu;8;Kiertokaari Oy;2876;859;63;100;3898
2019;elokuu;8;Konsernihallinto;27031;8233;27;117;35408
2019;elokuu;8;Monetra Oulu Oy;45913;4652;108;25;49930
2019;elokuu;8;Nallikari Seaside Oy;3162;2086;0;0;5248
2019;elokuu;8;Oulu-Koillismaan pelastuslaitos;14529;10460;53;40;25082
2019;elokuu;8;Oulun Digi -liikelaitos;1510;465;5;6;1986
2019;elokuu;8;Oulun Energia Oy;8616;8118;310;478;17522
2019;elokuu;8;Oulun Energia/Sähkönmyynti Oy;2509;3447;48;154;6158
2019;elokuu;8;Oulun Energia/Siirto ja Jakelu Oy;1006;754;40;101;1901
2019;elokuu;8;Oulun Energia/Urakointi Oy;478;2820;11;259;3568
2019;elokuu;8;Oulun Infra -liikelaitos;5676;3964;111;333;9670
2019;elokuu;8;Oulun kaupunginteatteri Oy;2444;1750;30;120;4344
2019;elokuu;8;Oulun Palvelusäätiö;1418;16;0;0;1434
2019;elokuu;8;Oulun Satama Oy;485;340;0;0;825
2019;elokuu;8;Oulun seudun ympäristötoimi -liikelaitos;3400;981;0;0;4381
2019;elokuu;8;Oulun Tilapalvelut -liikelaitos;16493;4971;32;53;16965
2019;elokuu;8;Oulun Tuotantokeittiö Oy;3882;5618;9;11;9520
2019;elokuu;8;Oulun Vesi -liikelaitos;4559;5876;88;182;10637
2019;elokuu;8;Rakennusvalvonta;5519;1782;290;198;7789
2019;elokuu;8;Sivistys- ja kulttuuripalvelut / kulttuuri;57915;40686;3058;1888;78330
2019;elokuu;8;Sivistys- ja kulttuuripalvelut / liikunta;7677;5705;62;135;12867
2019;elokuu;8;Sivistys- ja kulttuuripalvelut / nuoriso;29184;11470;1369;433;17204
2019;elokuu;8;Sivistys- ja kulttuuripalvelut / opetus;1251892;392376;42613;19264;1696348
2019;elokuu;8;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;160886;79096;1827;1073;215940
2019;elokuu;8;Työterveys Virta Oy;14048;1951;10;5;16014
2019;elokuu;8;Yhdyskunta- ja ympäristöpalvelut;29851;20603;1064;1488;53006
2020;elokuu;8;Business Oulu -liikelaitos;8450;6294;11;57;14812
2020;elokuu;8;Hyvinvointipalvelut;348641;56964;861;197;405650
2020;elokuu;8;Kiertokaari Oy;2288;565;29;62;2944
2020;elokuu;8;Konsernihallinto;20313;10322;137;52;30824
2020;elokuu;8;Monetra Oulu Oy;11840;3069;5;11;14037
2020;elokuu;8;Nallikari Seaside Oy;3180;2470;0;0;5650
2020;elokuu;8;Oulu-Koillismaan pelastuslaitos;10675;11510;95;37;22317
2020;elokuu;8;Oulun Digi -liikelaitos;2756;243;0;0;2999
2020;elokuu;8;Oulun Energia Oy;7465;5934;193;826;14418
2020;elokuu;8;Oulun Energia/Siirto ja Jakelu Oy;816;1420;20;141;2397
2020;elokuu;8;Oulun Energia/Urakointi Oy;715;1647;16;569;2947
2020;elokuu;8;Oulun Infra -liikelaitos;5906;4580;201;491;9529
2020;elokuu;8;Oulun kaupunginteatteri Oy;2054;1531;94;35;3714
2020;elokuu;8;Oulun Palvelusäätiö;1229;62;0;0;1291
2020;elokuu;8;Oulun Satama Oy;474;97;0;0;571
2020;elokuu;8;Oulun seudun ympäristötoimi -liikelaitos;4170;720;0;0;4890
2020;elokuu;8;Oulun Tilapalvelut -liikelaitos;9175;4238;158;237;6106
2020;elokuu;8;Oulun Tuotantokeittiö Oy;25335;8815;10;20;34180
2020;elokuu;8;Oulun Vesi -liikelaitos;3554;4990;69;150;8499
2020;elokuu;8;Rakennusvalvonta;2334;2265;92;22;4713
2020;elokuu;8;Sivistys- ja kulttuuripalvelut / kulttuuri;39730;22352;2904;1097;49872
2020;elokuu;8;Sivistys- ja kulttuuripalvelut / liikunta;6089;6190;58;155;11557
2020;elokuu;8;Sivistys- ja kulttuuripalvelut / nuoriso;22694;11718;944;560;19311
2020;elokuu;8;Sivistys- ja kulttuuripalvelut / opetus;1060329;354523;42447;21474;1469938
2020;elokuu;8;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;158841;74187;1271;941;213599
2020;elokuu;8;Työterveys Virta Oy;11469;1640;16;36;13161
2020;elokuu;8;Yhdyskunta- ja ympäristöpalvelut;16947;10108;469;1205;28729
2021;elokuu;8;Business Oulu -liikelaitos;9343;4722;35;92;14192
2021;elokuu;8;Hyvinvointipalvelut;366820;79454;641;198;445496
2021;elokuu;8;Kiertokaari Oy;2804;732;29;34;3599
2021;elokuu;8;Konsernihallinto;3947;983;56;1;4987
2021;elokuu;8;Monetra Oulu Oy;11805;2050;6;5;11694
2021;elokuu;8;Nallikari Seaside Oy;4229;2516;0;0;6745
2021;elokuu;8;Oulu-Koillismaan pelastuslaitos;19927;11311;38;7;31283
2021;elokuu;8;Oulun Digi -liikelaitos;861;1336;0;0;2197
2021;elokuu;8;Oulun Energia Oy;4983;4450;253;720;10406
2021;elokuu;8;Oulun Infra -liikelaitos;3644;3922;148;725;7667
2021;elokuu;8;Oulun kaupunginteatteri Oy;2751;1402;27;109;4289
2021;elokuu;8;Oulun Palvelusäätiö;465;75;0;0;540
2021;elokuu;8;Oulun Satama Oy;377;5;0;0;382
2021;elokuu;8;Oulun seudun ympäristötoimi -liikelaitos;5259;756;0;0;6015
2021;elokuu;8;Oulun Tilapalvelut -liikelaitos;7401;3619;62;65;5085
2021;elokuu;8;Oulun Tuotantokeittiö Oy;30579;4040;19;39;34677
2021;elokuu;8;Oulun Vesi -liikelaitos;3303;4775;72;153;8183
2021;elokuu;8;Rakennusvalvonta;4359;1735;203;155;6452
2021;elokuu;8;Sivistys- ja kulttuuripalvelut / kulttuuri;42535;26953;2128;991;54421
2021;elokuu;8;Sivistys- ja kulttuuripalvelut / liikunta;5805;3375;111;93;8121
2021;elokuu;8;Sivistys- ja kulttuuripalvelut / nuoriso;22463;9548;119;206;14116
2021;elokuu;8;Sivistys- ja kulttuuripalvelut / opetus;956726;402315;32560;22363;1401659
2021;elokuu;8;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;148856;91776;658;879;219504
2021;elokuu;8;Yhdyskunta- ja ympäristöpalvelut;16704;11762;224;1477;30167
2022;elokuu;8;Business Oulu -liikelaitos;10321;5540;47;90;15998
2022;elokuu;8;Hyvinvointipalvelut;366089;77921;908;316;444285
2022;elokuu;8;Kiertokaari Oy;2814;619;14;30;3477
2022;elokuu;8;Konsernihallinto;8685;889;3;3;9362
2022;elokuu;8;Monetra Oulu Oy;7036;834;7;4;7036
2022;elokuu;8;Nallikari Seaside Oy;3255;4685;0;0;7940
2022;elokuu;8;Oulu-Koillismaan pelastuslaitos;7434;8176;97;15;15722
2022;elokuu;8;Oulun Digi -liikelaitos;11536;4476;33;31;11937
2022;elokuu;8;Oulun Infra -liikelaitos;5405;1343;289;116;6222
2022;elokuu;8;Oulun kaupunginteatteri Oy;2886;1697;19;55;4657
2022;elokuu;8;Oulun kulttuurisäätiö sr;704;1029;0;0;1733
2022;elokuu;8;Oulun Palvelusäätiö;475;36;0;0;511
2022;elokuu;8;Oulun Satama Oy;329;169;0;0;498
2022;elokuu;8;Oulun seudun ympäristötoimi -liikelaitos;5522;824;0;0;6346
2022;elokuu;8;Oulun Tilapalvelut -liikelaitos;4668;2092;87;143;4448
2022;elokuu;8;Oulun Tuotantokeittiö Oy;29826;2311;5;59;32201
2022;elokuu;8;Oulun Vesi -liikelaitos;3752;3645;66;149;7196
2022;elokuu;8;Rakennusvalvonta;4366;1133;284;170;5953
2022;elokuu;8;Sivistys- ja kulttuuripalvelut / kulttuuri;51597;30316;2306;1489;56950
2022;elokuu;8;Sivistys- ja kulttuuripalvelut / liikunta;4145;2797;29;116;6138
2022;elokuu;8;Sivistys- ja kulttuuripalvelut / nuoriso;26069;15491;309;195;13471
2022;elokuu;8;Sivistys- ja kulttuuripalvelut / opetus;969188;400182;40276;20290;1417838
2022;elokuu;8;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;168676;126023;977;1319;260023
2022;elokuu;8;Yhdyskunta- ja ympäristöpalvelut;16238;10975;207;373;27793
2019;syyskuu;9;Business Oulu -liikelaitos;14842;7724;36;145;22747
2019;syyskuu;9;Haukiputaan Kehitys Oy;436;269;20;0;725
2019;syyskuu;9;Hyvinvointipalvelut;385783;81988;1041;401;468552
2019;syyskuu;9;Kiertokaari Oy;3351;917;37;80;4385
2019;syyskuu;9;Konsernihallinto;23455;12180;17;99;35751
2019;syyskuu;9;Monetra Oulu Oy;25324;2384;16;1;26542
2019;syyskuu;9;Nallikari Seaside Oy;2267;1507;0;0;3774
2019;syyskuu;9;Oulu-Koillismaan pelastuslaitos;18266;11079;13;20;29378
2019;syyskuu;9;Oulun Digi -liikelaitos;3015;603;37;14;3669
2019;syyskuu;9;Oulun Energia Oy;7020;6149;290;432;13891
2019;syyskuu;9;Oulun Energia/Sähkönmyynti Oy;2673;3809;10;190;6682
2019;syyskuu;9;Oulun Energia/Siirto ja Jakelu Oy;895;1022;13;112;2042
2019;syyskuu;9;Oulun Energia/Urakointi Oy;777;1202;40;318;2337
2019;syyskuu;9;Oulun Infra -liikelaitos;5198;3590;285;312;8999
2019;syyskuu;9;Oulun kaupunginteatteri Oy;2780;1583;26;54;4443
2019;syyskuu;9;Oulun Palvelusäätiö;1409;40;0;0;1449
2019;syyskuu;9;Oulun Satama Oy;847;1047;0;0;1894
2019;syyskuu;9;Oulun seudun ympäristötoimi -liikelaitos;3377;898;0;0;4275
2019;syyskuu;9;Oulun Tilapalvelut -liikelaitos;19133;4891;468;143;18574
2019;syyskuu;9;Oulun Tuotantokeittiö Oy;4088;5866;8;29;9991
2019;syyskuu;9;Oulun Vesi -liikelaitos;4389;6013;70;340;10625
2019;syyskuu;9;Rakennusvalvonta;4440;5762;277;2126;12605
2019;syyskuu;9;Sivistys- ja kulttuuripalvelut / kulttuuri;59079;38556;1742;1134;77259
2019;syyskuu;9;Sivistys- ja kulttuuripalvelut / liikunta;12999;6971;523;284;19150
2019;syyskuu;9;Sivistys- ja kulttuuripalvelut / nuoriso;31855;11810;598;246;20468
2019;syyskuu;9;Sivistys- ja kulttuuripalvelut / opetus;1405174;374710;52706;18086;1840187
2019;syyskuu;9;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;163195;82672;927;814;219347
2019;syyskuu;9;Työterveys Virta Oy;18070;2859;0;0;20929
2019;syyskuu;9;Yhdyskunta- ja ympäristöpalvelut;30345;20313;735;1416;52809
2020;syyskuu;9;Business Oulu -liikelaitos;10853;6120;80;100;17153
2020;syyskuu;9;Hyvinvointipalvelut;408971;63537;1076;591;472438
2020;syyskuu;9;Kiertokaari Oy;2621;1063;44;123;3851
2020;syyskuu;9;Konsernihallinto;22607;8912;104;238;31861
2020;syyskuu;9;Monetra Oulu Oy;10108;595;0;0;10012
2020;syyskuu;9;Nallikari Seaside Oy;2227;2239;0;0;4466
2020;syyskuu;9;Oulu-Koillismaan pelastuslaitos;14657;13458;26;55;28196
2020;syyskuu;9;Oulun Digi -liikelaitos;2932;176;2;4;3114
2020;syyskuu;9;Oulun Energia Oy;6264;7422;122;654;14462
2020;syyskuu;9;Oulun Energia/Siirto ja Jakelu Oy;841;1844;16;122;2823
2020;syyskuu;9;Oulun Energia/Urakointi Oy;905;3176;142;340;4563
2020;syyskuu;9;Oulun Infra -liikelaitos;7357;5210;288;638;11653
2020;syyskuu;9;Oulun kaupunginteatteri Oy;3034;1202;12;171;4419
2020;syyskuu;9;Oulun Palvelusäätiö;1332;80;0;0;1412
2020;syyskuu;9;Oulun Satama Oy;163;250;0;0;413
2020;syyskuu;9;Oulun seudun ympäristötoimi -liikelaitos;3764;1114;0;0;4878
2020;syyskuu;9;Oulun Tilapalvelut -liikelaitos;12243;4521;173;109;7655
2020;syyskuu;9;Oulun Tuotantokeittiö Oy;30344;6715;58;33;37150
2020;syyskuu;9;Oulun Vesi -liikelaitos;4057;4090;64;141;8192
2020;syyskuu;9;Rakennusvalvonta;2556;1082;215;196;4049
2020;syyskuu;9;Sivistys- ja kulttuuripalvelut / kulttuuri;49734;27478;1677;1008;54833
2020;syyskuu;9;Sivistys- ja kulttuuripalvelut / liikunta;6684;5952;157;174;12091
2020;syyskuu;9;Sivistys- ja kulttuuripalvelut / nuoriso;30268;12047;667;371;18123
2020;syyskuu;9;Sivistys- ja kulttuuripalvelut / opetus;1318533;373859;58793;18470;1758126
2020;syyskuu;9;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;154829;111471;1038;1087;238035
2020;syyskuu;9;Työterveys Virta Oy;18932;2731;39;2;21704
2020;syyskuu;9;Yhdyskunta- ja ympäristöpalvelut;23083;11845;765;1096;36789
2021;syyskuu;9;Business Oulu -liikelaitos;10958;5123;26;78;16185
2021;syyskuu;9;Hyvinvointipalvelut;421885;88676;753;312;509946
2021;syyskuu;9;Kiertokaari Oy;2038;957;22;17;3034
2021;syyskuu;9;Konsernihallinto;3794;1325;4;6;5129
2021;syyskuu;9;Monetra Oulu Oy;15752;1465;324;49;16869
2021;syyskuu;9;Nallikari Seaside Oy;2466;1664;0;0;4130
2021;syyskuu;9;Oulu-Koillismaan pelastuslaitos;12594;9472;47;30;22143
2021;syyskuu;9;Oulun Digi -liikelaitos;396;925;0;1;1322
2021;syyskuu;9;Oulun Energia Oy;4683;7750;177;855;13465
2021;syyskuu;9;Oulun Infra -liikelaitos;5313;4590;70;640;9436
2021;syyskuu;9;Oulun kaupunginteatteri Oy;3973;1100;75;71;5219
2021;syyskuu;9;Oulun Palvelusäätiö;932;186;0;0;1118
2021;syyskuu;9;Oulun Satama Oy;364;80;0;0;444
2021;syyskuu;9;Oulun seudun ympäristötoimi -liikelaitos;5419;938;0;0;6357
2021;syyskuu;9;Oulun Tilapalvelut -liikelaitos;12526;4386;206;69;9817
2021;syyskuu;9;Oulun Tuotantokeittiö Oy;30665;5949;31;24;36669
2021;syyskuu;9;Oulun Vesi -liikelaitos;3707;3950;129;147;7287
2021;syyskuu;9;Rakennusvalvonta;3673;1467;236;616;5992
2021;syyskuu;9;Sivistys- ja kulttuuripalvelut / kulttuuri;53348;25952;1500;1144;58640
2021;syyskuu;9;Sivistys- ja kulttuuripalvelut / liikunta;6854;5851;164;99;11162
2021;syyskuu;9;Sivistys- ja kulttuuripalvelut / nuoriso;29355;11204;350;222;17395
2021;syyskuu;9;Sivistys- ja kulttuuripalvelut / opetus;1183856;387574;50178;18157;1627974
2021;syyskuu;9;Sivistys- ja kulttuuripalvelut / varhaiskasvatus;156163;104992;1698;855;235616
2021;syyskuu;9;Yhdyskunta- ja ympäristöpalvelut;19133;10485;304;842;30764
2022;syyskuu;9;Business Oulu -liikelaitos;11152;7703;16;72;18943
2022;syyskuu;9;Hyvinvointipalvelut;385685;72995;991;193;458582
2022;syyskuu;9;Kiertokaari Oy;2419;799;7;28;3253
2022;syyskuu;9;Konsernihallinto;6523;761;12;5;7128
